*NODE
525,   2227.194567,   877.2649311,   1053.372523
526,   2228.204207,   872.6757871,   1069.346994
527,   2229.94233,   860.317525,   1092.41267
528,   2231.956324,   845.5767599,   1115.179628
529,   2233.815416,   828.2710505,   1133.703982
530,   2248.91479,   818.4890401,   1141.609259
531,   2236.501299,   801.9459003,   1148.630182
532,   2252.802078,   878.5081497,   477.8577139
533,   2248.748827,   882.6986048,   501.7971473
534,   2244.164549,   886.6655424,   523.8811692
535,   2249.680256,   899.5137191,   550.3375544
536,   2241.319126,   899.8760547,   551.7934609
537,   2234.753619,   911.5292095,   623.6033552
538,   2238.911939,   905.0654556,   576.2096898
539,   2236.755987,   908.8882401,   599.9391947
540,   3279.627636,   905.1385263,   1031.414133
541,   3281.125903,   908.9848526,   1047.285692
542,   3285.92061,   903.5394227,   1092.312264
543,   3284.808053,   906.0466432,   1083.190285
544,   3239.819809,   857.8905451,   1044.102991
545,   3236.42413,   860.2968417,   997.2728038
546,   3254.693504,   905.573963,   911.2390681
547,   3238.594716,   859.1864825,   953.3781977
548,   3251.879017,   899.6875638,   866.3647336
549,   3250.49973,   901.5390462,   821.454525
550,   3247.599936,   902.4682953,   772.5079375
551,   2224.472305,   897.9361715,   996.7743313
552,   3244.915021,   900.7736463,   727.3407973
553,   2242.760999,   894.5500785,   536.9128494
554,   3277.340349,   909.6867669,   1002.124225
555,   3275.402085,   913.5389781,   972.7095206
556,   3272.374268,   919.108685,   913.5954095
557,   3270.534299,   921.7759039,   854.2308409
558,   3269.909162,   921.5015672,   794.7822489
559,   3269.877572,   919.9057848,   735.4318906
*ELEMENT,   TYPE=S3,   ELSET=Latch
800,   331,   330,   266
801,   104,   103,   90
802,   104,   127,   103
803,   7,   9,   11
804,   245,   187,   223
805,   165,   174,   166
806,   32,   4,   7
807,   489,   490,   447
808,   458,   489,   447
809,   5,   6,   4
810,   157,   108,   59
811,   108,   157,   91
812,   34,   33,   8
813,   35,   34,   8
814,   235,   234,   280
815,   256,   255,   342
816,   343,   256,   342
817,   425,   384,   445
818,   445,   384,   387
819,   327,   314,   221
820,   314,   326,   221
821,   139,   86,   85
822,   84,   135,   85
823,   106,   89,   102
824,   245,   171,   187
825,   187,   171,   170
826,   58,   52,   51
827,   482,   356,   355
828,   355,   356,   383
